1516164526 57 0 0 0 0
1516164682 54739 0 0 0 0
1516164707 58284 0 0 0 0
1516221970 58454 0 0 0 0
1516231355 58574 0 0 0 0
1516240936 58589 0 0 0 0
1516244730 58714 0 0 0 0
1516244999 58715 0 0 0 0
1516247634 59531 0 0 0 0
1516313297 59535 0 0 0 0
1516315309 59564 0 0 0 0
1516315316 59564 0 274 0 0
1516330211 59564 0 797 0 0
1516569989 59564 0 1112 0 0
1516575247 60081 0 1112 0 0
1516578005 60393 0 1112 0 0
1516580287 60496 0 1112 0 0
1516583463 60511 0 1112 0 0
1516587375 60511 0 1172 0 0
1516589959 60678 0 1172 0 0
1516592037 60678 0 1172 0 0
1516592586 60759 0 1172 0 0
1516597841 61075 0 1172 0 0
1516598321 61077 0 1172 0 0
1516747558 61077 0 1172 748 0
1516757778 61077 0 1280 748 0
1516764848 61077 0 1280 834 0
1516832035 61077 0 1310 834 0
1516832963 61077 0 1315 834 0
1516838460 61199 0 1315 834 0
1516847199 61199 0 1315 834 0
1516847316 61200 0 1315 834 0
1516848922 61200 0 1564 834 0
1516849394 61284 0 1564 834 0
1516849838 61291 0 1564 834 0
1516915462 61291 0 1564 834 0
1516916765 61414 0 1564 834 0
1516921025 61414 0 1564 834 0
1516921139 61414 0 1656 834 0
1516924840 61414 0 1696 834 0
1516931608 61414 0 1696 834 0
1516936463 61414 0 2977 834 0
1517261248 61414 0 2977 834 0
1517264704 61490 0 2977 834 0
1517266722 61564 0 2977 834 0
1517268607 61629 0 2977 834 0
1517269014 61696 0 2977 834 0
1517270472 61707 0 2977 834 0
1517270819 61710 0 2977 834 0
1517367533 61710 0 3658 834 0
1517735230 61710 482 3658 834 0
1517736023 61710 482 3658 834 0
1518310082 61710 717 3658 834 0
1519720868 61710 798 3658 834 0
1519767982 61710 906 3658 834 0
1519768270 61710 980 3658 834 0
1519919340 61710 1300 3658 834 0
1519927700 61710 1378 3658 834 0
1519935195 61710 1434 3658 834 0
1519938067 61710 1453 3658 834 0
1520304558 61710 1453 3658 834 0
1520378480 61969 1453 3658 834 0
1520464977 61979 1453 3658 834 0
1520557744 62102 1453 3658 834 0
1520561079 62126 1453 3658 834 0
1520565028 62137 1453 3658 834 0
1520566958 62143 1453 3658 834 0
1520567969 62157 1453 3658 834 0
1520984604 62157 1703 3658 834 0
1520998486 62161 1703 3658 834 0
1520998528 62175 1703 3658 834 0
1521000430 63495 1703 3658 834 0
1521063144 64111 1703 3658 834 0
1521065988 64144 1703 3658 834 0
1521066267 64879 1703 3658 834 0
1521066763 64881 1703 3658 834 0
1521068000 65270 1703 3658 834 0
1521142631 65270 5133 3658 834 0
1521159174 65288 5133 3658 834 0
1521168625 65307 5133 3658 834 0
1521295648 65307 29946 3658 834 0
1521296473 65307 29946 3658 834 0
1521331182 65307 31237 3658 834 0
1521380352 65307 31618 3658 834 0
1521495744 65307 39491 3658 834 0
1521537124 65307 52468 3658 834 0
1521582627 65307 66168 3658 834 0
1521584282 65307 76265 3658 834 0
1521597156 89010 76265 3658 834 0
1521601805 89750 76265 3658 834 0
1521604497 91505 76265 3658 834 0
1521606290 92364 76265 3658 834 0
1521726694 92364 79780 3658 834 0
1521778511 92412 79780 3658 834 0
1522007321 92412 79842 3658 834 0
1522157948 92412 80813 3658 834 0
1522165731 92412 80840 3658 834 0
1522188366 92413 80840 3658 834 0
1522189882 92417 80840 3658 834 0
1522206362 92418 80840 3658 834 0
1522282980 92430 80840 3658 834 0
1522283033 92430 80840 3658 834 0
1522430540 92430 91769 3658 834 0
1522500835 92430 100062 3658 834 0
1522512075 92430 100151 3658 834 0
1522522939 92430 100172 3658 834 0
1522523997 92430 100185 3658 834 0
1522529874 92430 100286 3658 834 0
1522538625 92430 100316 3658 834 0
1522601137 92430 100636 3658 834 0
1522744013 92430 103693 3658 834 0
1522746272 92430 103789 3658 834 0
1522761679 92430 104657 3658 834 0
1522792568 92430 105408 3658 834 0
1522842949 92430 108866 3658 834 0
1522846574 92430 109176 3658 834 0
1522848478 92430 109555 3658 834 0
1522867991 92430 110724 3658 834 0
1522883098 92430 110730 3658 834 0
1522927839 92430 110758 3658 834 0
1522969547 92432 110758 3658 834 0
1522969810 92439 110758 3658 834 0
1522970044 92440 110758 3658 834 0
1522971262 92442 110758 3658 834 0
1522971913 92445 110758 3658 834 0
1522974473 92485 110758 3658 834 0
1526681304 92485 127925 3658 834 0
1526752587 92485 128051 3658 834 0
1527353235 92485 128124 3658 834 0
1527417475 92485 128178 3658 834 0
1527508862 92485 128196 3658 834 0
1527514156 92485 128251 3658 834 0
1527517641 92485 128331 3658 834 0
1527539661 92485 135300 3658 834 0
1527610121 92485 142329 3658 834 0
1528023456 92485 142754 3658 834 0
1528050395 92485 142898 3658 834 0
1528113767 92485 143033 3658 834 0
1528115772 92485 143065 3658 834 0
1528127653 92485 143415 3658 834 0
1528133971 92485 144094 3658 834 0
1528205934 92485 145074 3658 834 0
1528222531 92485 145146 3658 834 0
1528395309 92485 145465 3658 834 0
1528397445 92485 145509 3658 834 0
1528570746 92485 145701 3658 834 0
1528666322 92485 145926 3658 834 0
